"lat","long","id"
3.19081588919254,-75.8379322420519,34272
9.08951337083497,-74.5616058863749,72395
0.741649098569077,-71.1810658091763,13771
3.46677834447406,-75.1135307969379,36630
2.74237689936008,-71.5260188782782,30637
5.9849357489179,-76.3553618457047,57003
2.70788159244989,-71.2500564229967,30349
4.05319856194728,-71.0430845815355,41535
6.05392636273828,-69.3873098498464,57781
-3.15632058228235,-69.9392347604095,472
2.9838440477314,-69.2838239291159,32726
2.70788159244989,-67.5935538905166,30455
-0.120733574185664,-74.6995871140156,8834
8.12364477734966,-74.1131668965424,69027
1.50054585059325,-77.5282022806512,19287
3.50127365138425,-76.8038008355372,36871
7.88217762897833,-73.9406903619915,68088
8.74456030173307,-73.4577560652488,71374
4.43264693795937,-74.768577727836,44513
2.12146137497666,-78.4595755672263,24625
2.29393790952761,-75.1480261038481,26385
2.39742383025818,-77.2867351322799,27317
1.15559278149135,-71.6984954128291,16844
2.6733862855397,-72.5953733924941,30013
1.46605054368306,-70.9051033538948,19214
1.81100361278496,-72.1469344026616,21929
1.94898484042571,-72.5608780855839,23170
6.88181372858283,-70.215197215691,63417
10.2623538057814,-75.0100448762073,75024
-1.94898484042571,-70.2496925226012,2086
6.46787004566055,-76.2518759249742,60580
6.81282311476245,-70.4911596709725,62961
0.534677257107939,-71.6295047990088,12376
7.01979495622359,-77.1487539046391,64086
6.57135596639112,-74.8375683416564,61283
6.67484188712169,-71.5260188782782,62041
6.19190759037904,-73.0093170754163,58814
7.67520578751719,-75.9759134696927,67177
9.2964852122961,-74.2511481241832,72945
-3.3287971168333,-70.1462066018706,382
1.91448953351552,-75.7689416282315,22760
5.29502961071411,-76.0104087766028,51382
0.534677257107939,-75.9414181627825,12251
3.3287971168333,-73.1817936099673,35518
0.362200722556991,-75.9069228558723,11183
6.81282311476245,-75.8034369351417,62807
6.3298888180198,-76.941782063178,59663
7.19227149077454,-76.8038008355372,64961
4.53613285868994,-74.3201387380035,45353
1.01761155385059,-76.2863712318844,15679
1.08660216767097,-77.9766412704837,16161
5.12255307616316,-74.6650918071055,50036
6.84731842167264,-70.215197215691,63192
3.08732996846197,-76.2518759249742,33391
2.91485343391102,-70.0772159880502,32128
3.94971264121671,-70.1807019087808,40720
9.81391481594895,-75.3549979453092,74023
4.12218917576766,-74.044176282722,42015
5.70897329363638,-73.3542701445182,54835
9.08951337083497,-74.0786715896322,72409
7.74419640133757,-74.941054262387,67493
-0.293210108736612,-71.9054672542903,8212
-0.43119133637737,-72.3884015510329,7634
6.19190759037904,-68.0074975734389,58926
0.707153791658887,-74.4236246587341,13431
5.36402022453449,-75.3549979453092,51956
8.46859784645155,-75.49297917295,70330
6.3298888180198,-75.8034369351417,59696
0.534677257107939,-75.0100448762073,12278
2.56990036480913,-71.3535423437272,29118
6.05392636273828,-73.6302325997998,57658
1.77650830587477,-68.4214412563611,21726
11.8146426167399,-71.3880376506374,77561
5.29502961071411,-73.8372044412609,51445
-0.0862382672754741,-74.5961011932851,8983
6.91630903549302,-74.9755495692972,63502
-1.36256462295249,-70.767122126254,4018
6.19190759037904,-74.9065589554768,58759
10.9522599439852,-72.9058311546858,76581
7.43373863914587,-75.1825214107583,66154
1.50054585059325,-74.6995871140156,19369
4.15668448267785,-73.8027091343507,42305
0.879630326209836,-74.0786715896322,14697
8.88254152937383,-75.7689416282315,71744
-2.12146137497666,-72.6298686994043,1502
2.29393790952761,-70.4566643640623,26521
0.569172564018129,-75.320502638399,12484
0.46568664328756,-71.3880376506374,11953
-1.77650830587477,-70.5601502847929,2614
2.81136751318045,-75.4584838660398,31112
9.08951337083497,-76.0793993904232,72351
2.36292852334799,-71.7674860266495,27146
3.6737501859352,-76.4243524595251,38305
2.63889097862951,-74.2856434310934,29660
5.53649675908544,-70.767122126254,53499
4.60512347251032,-70.939598660805,46000
-0.155228881095853,-71.3190470368171,8789
-1.29357400913211,-72.5608780855839,4210
0.707153791658887,-69.6977676120381,13568
-1.70751769205439,-73.1472983030571,2772
2.63889097862951,-73.9751856689017,29669
0.0862382672754741,-72.1814297095718,9849
3.39778773065368,-71.2500564229967,36158
3.08732996846197,-74.6305965001953,33438
1.3280693160423,-70.9051033538948,18158
0.638163177838508,-73.4577560652488,12981
-1.87999422660533,-70.6981315124336,2281
4.19117978958804,-72.5608780855839,42623
5.3295249176243,-76.3898571526149,51648
2.50090975098875,-74.6305965001953,28377
7.05429026313378,-71.7329907197393,64426
1.05210686076078,-69.2493286222057,16148
-1.63852707823401,-71.1465705022661,3063
-3.81173141357595,-70.5256549778827,77
1.91448953351552,-76.044904083513,22752
0.810639712389456,-70.5601502847929,14285
1.05210686076078,-74.6305965001953,15993
1.9834801473359,-77.7351741221123,23338
4.6396187794205,-70.4911596709725,46288
6.26089820419942,-72.940326461596,59315
2.3284332164378,-67.2141055145045,26946
9.36547582611648,-73.8716997481711,73116
9.641438281398,-74.5961011932851,73666
3.05283466155178,-74.8030730347462,33144
2.9838440477314,-76.8382961424474,32507
5.95044044200771,-73.1817936099673,56809
1.19008808840154,-78.0801271912142,16910
4.84659062088164,-68.4904318701815,47998
1.77650830587477,-69.3873098498464,21698
11.2627177061769,-73.8716997481711,77059
2.39742383025818,-71.5260188782782,27484
8.46859784645155,-73.4577560652488,70389
0.845135019299646,-77.666183508292,14335
8.84804622246364,-74.044176282722,71687
6.84731842167264,-73.2162889168775,63105
5.95044044200771,-75.3549979453092,56746
3.70824549284539,-73.2162889168775,38680
3.22531119610273,-68.0764881872592,34788
7.01979495622359,-73.9061950550813,64180
4.3291610172288,-68.766394325463,43854
2.81136751318045,-71.7674860266495,31219
3.05283466155178,-71.9054672542903,33228
8.02015885661909,-76.4933430733455,68544
7.26126210459492,-73.7337185205303,65383
3.01833935464159,-72.5953733924941,32919
5.88144982818733,-69.8357488396789,56339
7.9856635497089,-74.5616058863749,68465
-0.189724188006043,-70.3531784433317,8676
0.534677257107939,-73.2852795306979,12328
2.19045198879704,-74.8375683416564,25397
1.50054585059325,-73.5612419859794,19402
-0.120733574185664,-70.3876737502419,8959
7.60621517369681,-73.5612419859794,66953
5.36402022453449,-70.3186831364216,52102
6.60585127330131,-72.3539062441227,61575
1.19008808840154,-71.2845517299069,17107
2.74237689936008,-73.2507842237877,30587
0.914125633120025,-74.6305965001953,14942
-1.01761155385059,-72.7333546201348,5264
4.22567509649823,-72.3884015510329,42910
11.0212505578056,-73.9406903619915,76672
4.39815163104918,-76.2863712318844,44193
6.60585127330131,-72.043448481931,61584
6.05392636273828,-71.664000105919,57715
1.81100361278496,-73.3542701445182,21894
3.91521733430652,-76.1828853111538,40266
-2.43191913716837,-72.215925016482,800
6.81282311476245,-72.8713358477756,62892
6.81282311476245,-70.0082253742299,62975
-2.22494729570723,-69.9392347604095,1278
1.56953646441363,-70.3186831364216,20027
0.0862382672754741,-72.8713358477756,9829
5.22603899689373,-76.044904083513,50828
4.29466571031861,-74.768577727836,43401
5.53649675908544,-71.3880376506374,53481
9.641438281398,-73.66472790671,73693
8.29612131190061,-72.6988593132246,69747
6.84731842167264,-76.6658196078965,63005
0.948620940030215,-70.767122126254,15314
1.01761155385059,-74.8030730347462,15722
1.29357400913211,-70.9051033538948,17896
4.6396187794205,-76.8038008355372,46105
3.08732996846197,-71.9744578681107,33515
6.84731842167264,-70.4221690571521,63186
2.6733862855397,-76.3898571526149,29903
8.81355091555345,-75.3894932522194,71539
2.43191913716837,-67.7315351181573,27924
2.08696606806647,-68.1109834941694,24595
2.3284332164378,-73.2162889168775,26772
3.9842079481269,-74.3891293518239,40878
3.25980650301292,-70.6636362055235,35005
6.9852996493134,-71.4570282644578,64043
5.50200145217525,-75.2515120245787,53083
6.77832780785226,-71.2500564229967,62717
2.19045198879704,-67.3175914352351,25615
-3.84622672048614,-69.8702441465891,73
2.50090975098875,-74.0786715896322,28393
1.94898484042571,-71.1810658091763,23210
1.87999422660533,-71.6295047990088,22565
2.50090975098875,-72.7333546201348,28432
7.57171986678662,-76.4588477664353,66721
5.22603899689373,-77.1487539046391,50796
2.12146137497666,-74.2856434310934,24746
10.9867552508954,-73.492251372159,76628
3.29430180992311,-70.8361127400744,35293
4.88108592779183,-73.9061950550813,48117
6.01943105582809,-70.0772159880502,57473
-1.43155523677287,-71.5950094920986,3754
3.08732996846197,-70.7326268193438,33551
3.12182527537216,-71.5260188782782,33817
6.9852996493134,-71.5260188782782,64041
3.9842079481269,-73.66472790671,40899
-2.22494729570723,-72.1124390957514,1224
-2.70788159244989,-69.6977676120381,642
0.0517429603652844,-72.3194109372126,9679
9.22749459847573,-73.8372044412609,72791
5.36402022453449,-76.5278383802557,51922
1.39705992986268,-71.6295047990088,18665
4.95007654161221,-73.5267466790692,48682
7.60621517369681,-73.8027091343507,66946
2.94934874082121,-75.0790354900277,32269
4.60512347251032,-76.4588477664353,45840
5.43301083835487,-75.9069228558723,52496
2.12146137497666,-73.8372044412609,24759
10.7797834094343,-73.66472790671,76204
1.46605054368306,-73.1817936099673,19148
0.534677257107939,-72.6988593132246,12345
0.983116246940404,-69.9047394534993,15601
1.74201299896458,-78.5285661810467,21128
6.46787004566055,-74.941054262387,60618
3.84622672048614,-70.767122126254,39864
4.19117978958804,-70.215197215691,42691
6.19190759037904,-67.8695163457981,58930
5.46750614526506,-74.3546340449137,52823
5.29502961071411,-75.4584838660398,51398
1.29357400913211,-74.1821575103628,17801
4.46714224486956,-75.8379322420519,44758
0.120733574185664,-71.664000105919,10031
-0.0517429603652844,-71.2845517299069,9232
-0.845135019299646,-73.2162889168775,5944
4.6396187794205,-75.6309604005908,46139
11.9181285374705,-72.1124390957514,77621
3.19081588919254,-71.9744578681107,34384
2.39742383025818,-75.0100448762073,27383
-0.0517429603652844,-70.3876737502419,9258
3.74274079975557,-67.8005257319777,39119
6.29539351110961,-72.6298686994043,59560
-0.948620940030215,-70.0772159880502,5620
7.43373863914587,-77.1142585977289,66098
0.46568664328756,-77.2867351322799,11782
6.19190759037904,-74.4926152725545,58771
9.74492420212857,-73.1128029961469,73935
-1.39705992986268,-72.8023452339552,3839
4.81209531397145,-70.8016174331642,47655
3.12182527537216,-72.043448481931,33802
1.3280693160423,-70.7326268193438,18163
-1.9834801473359,-72.9058311546858,1906
10.2968491126916,-73.2162889168775,75153
0.845135019299646,-69.5252910774872,14571
5.60548737290581,-71.8709719473801,54038
-1.74201299896458,-72.1814297095718,2683
3.57026426520463,-69.7322629189483,37651
2.74237689936008,-76.0793993904232,30505
4.84659062088164,-75.5274744798602,47794
-2.01797545424609,-72.2849156303024,1821
-1.74201299896458,-70.5256549778827,2731
4.19117978958804,-71.7329907197393,42647
3.81173141357595,-76.2863712318844,39427
1.9834801473359,-76.044904083513,23387
4.05319856194728,-70.2841878295114,41557
6.15741228346885,-73.2852795306979,58529
-1.12109747458116,-71.2500564229967,4898
1.63852707823401,-71.9054672542903,20518
5.91594513509752,-74.8030730347462,56478
9.74492420212857,-73.2162889168775,73932
5.88144982818733,-68.9043755531038,56366
2.43191913716837,-72.767849927045,27778
1.70751769205439,-70.0772159880502,21106
3.29430180992311,-76.5278383802557,35128
1.39705992986268,-71.1120751953559,18680
2.94934874082121,-74.2511481241832,32293
1.39705992986268,-67.0761242868637,18717
-0.810639712389456,-72.6643640063145,6096
10.0208866574101,-74.1476622034526,74513
4.70860939324088,-68.2489647218102,46902
8.60657907409231,-75.2515120245787,70856
2.08696606806647,-77.9076506566633,24311
8.67556968791269,-72.9748217685062,71160
10.9867552508954,-73.0093170754163,76642
-1.50054585059325,-69.7322629189483,3571
6.57135596639112,-76.6658196078965,61230
2.81136751318045,-71.5260188782782,31226
3.53576895829444,-69.6287769982178,37367
3.15632058228235,-69.7667582258585,34158
2.08696606806647,-77.2522398253697,24330
2.08696606806647,-73.2162889168775,24447
-0.672658484748698,-73.0093170754163,6636
4.12218917576766,-67.8695163457981,42194
2.12146137497666,-71.2500564229967,24834
1.39705992986268,-78.3560896464957,18470
11.0212505578056,-73.7682138274405,76677
4.60512347251032,-69.8012535327687,46033
8.84804622246364,-74.5961011932851,71671
7.640710480607,-76.5968289940761,67013
2.36292852334799,-77.1142585977289,26991
3.25980650301292,-72.8713358477756,34941
5.91594513509752,-75.6999510144111,56452
4.39815163104918,-72.6988593132246,44297
0.845135019299646,-74.2511481241832,14434
-2.29393790952761,-70.1462066018706,1089
-1.94898484042571,-70.0772159880502,2091
5.67447798672619,-72.215925016482,54589
8.19263539117004,-75.1825214107583,69268
0.396696029467181,-72.9748217685062,11478
-0.43119133637737,-70.5946455917031,7686
5.39851553144468,-74.8720636485666,52248
6.57135596639112,-74.3201387380035,61298
3.94971264121671,-75.0790354900277,40578
-1.87999422660533,-72.6298686994043,2225
4.9845718485224,-68.0074975734389,49119
7.05429026313378,-76.217380618064,64303
6.91630903549302,-76.3553618457047,63462
2.12146137497666,-73.7682138274405,24761
2.81136751318045,-74.8030730347462,31131
10.2968491126916,-74.8720636485666,75105
-0.50018195019775,-74.044176282722,7302
-1.25907870222192,-72.3884015510329,4343
3.29430180992311,-69.0768520876547,35344
0.914125633120025,-75.9414181627825,14904
3.63925487902501,-68.8008896323732,38244
5.60548737290581,-68.5594224840019,54134
0.293210108736612,-76.769305528627,10777
2.12146137497666,-78.1491178050346,24634
0.258714801826422,-73.8027091343507,10659
6.36438412492999,-72.0089531750208,60032
2.63889097862951,-70.5946455917031,29767
11.1247364785362,-74.0786715896322,76825
4.81209531397145,-74.9755495692972,47534
3.43228303756387,-74.4926152725545,36356
10.6762974887037,-74.7340824209258,75952
1.56953646441363,-78.8735192501486,19779
1.60403177132382,-77.3902210530104,20091
6.26089820419942,-70.4566643640623,59387
-1.46605054368306,-70.9051033538948,3655
10.0553819643203,-73.4232607583386,74610
4.08769386885747,-71.0430845815355,41818
1.36256462295249,-76.4243524595251,18261
-2.08696606806647,-70.6291408986133,1663
9.71042889521838,-73.8372044412609,73838
6.39887943184018,-76.4588477664353,60128
-1.74201299896458,-69.6287769982178,2757
8.84804622246364,-73.8716997481711,71692
4.15668448267785,-70.939598660805,42388
5.43301083835487,-76.8038008355372,52470
5.67447798672619,-73.0093170754163,54566
6.81282311476245,-75.0445401831175,62829
5.36402022453449,-69.8702441465891,52115
3.08732996846197,-73.7682138274405,33463
0.50018195019775,-76.2518759249742,12027
8.3306166188108,-73.0438123823265,69871
2.3284332164378,-77.1832492115493,26657
4.84659062088164,-68.5594224840019,47996
2.36292852334799,-73.2162889168775,27104
4.95007654161221,-74.0096809758118,48668
5.57099206599563,-76.217380618064,53628
6.50236535257075,-71.491523571368,60939
3.25980650301292,-73.9751856689017,34909
4.01870325503709,-73.2162889168775,41192
5.639982679816,-72.5953733924941,54298
0.0517429603652844,-73.0783076892367,9657
2.25944260261742,-78.0801271912142,25968
8.46859784645155,-73.3542701445182,70392
6.81282311476245,-71.2845517299069,62938
7.43373863914587,-76.4588477664353,66117
1.46605054368306,-78.8045286363282,18985
5.77796390745676,-73.5612419859794,55388
0.914125633120025,-77.9076506566633,14847
3.6737501859352,-74.9065589554768,38349
-1.87999422660533,-72.8713358477756,2218
10.5038209541527,-73.5267466790692,75603
1.81100361278496,-71.3880376506374,21951
1.08660216767097,-77.1832492115493,16184
5.70897329363638,-70.5946455917031,54915
2.94934874082121,-74.5961011932851,32283
5.91594513509752,-73.1817936099673,56525
2.53540505789894,-75.5274744798602,28675
2.6733862855397,-71.6295047990088,30041
1.15559278149135,-76.217380618064,16713
6.01943105582809,-68.9043755531038,57507
2.3284332164378,-71.1810658091763,26831
1.3280693160423,-69.8702441465891,18188
6.3298888180198,-75.1825214107583,59714
6.08842166964847,-72.1814297095718,57989
5.9849357489179,-69.4218051567566,57204
4.70860939324088,-70.9740939677152,46823
4.70860939324088,-77.0452679839085,46647
-0.0172476534550948,-73.1128029961469,9336
0.534677257107939,-75.9069228558723,12252
5.50200145217525,-73.9061950550813,53122
0.810639712389456,-71.9744578681107,14244
0.50018195019775,-75.1825214107583,12058
6.3298888180198,-75.4239885591296,59707
-1.25907870222192,-71.2500564229967,4376
2.60439567171932,-74.4926152725545,29344
1.19008808840154,-76.1138946973334,16967
-1.60403177132382,-71.1120751953559,3180
5.36402022453449,-68.938870860014,52142
5.9849357489179,-70.3531784433317,57177
8.22713069808023,-75.7344463213213,69389
7.12328087695416,-73.9061950550813,64713
4.29466571031861,-73.6992232136201,43432
2.6733862855397,-68.5939177909121,30129
0.189724188006043,-74.044176282722,10301
-1.63852707823401,-70.0772159880502,3094
-0.362200722556991,-72.215925016482,7920
4.9845718485224,-74.6995871140156,48925
4.95007654161221,-70.939598660805,48757
7.43373863914587,-73.6302325997998,66199
0.327705415646801,-76.769305528627,10969
1.01761155385059,-70.1807019087808,15856
5.36402022453449,-74.5961011932851,51978
1.84549891969515,-76.9762773700882,22100
3.6737501859352,-73.7682138274405,38382
1.74201299896458,-73.2507842237877,21281
11.9871191512909,-71.3190470368171,77698
0.46568664328756,-74.2511481241832,11870
1.53504115750344,-74.3891293518239,19643
-0.672658484748698,-70.3876737502419,6712
4.74310470015107,-70.3186831364216,47118
1.74201299896458,-76.2518759249742,21194
1.70751769205439,-71.0430845815355,21078
-1.22458339531173,-73.5957372928896,4438
6.53686065948093,-69.9737300673197,61204
-1.08660216767097,-72.6643640063145,4991
1.3280693160423,-66.938143059223,18193
9.43446643993686,-74.2511481241832,73252
10.2278584988712,-75.49297917295,74933
2.3284332164378,-74.8030730347462,26726
6.74383250094207,-75.8379322420519,62361
5.70897329363638,-71.1465705022661,54899
0.155228881095853,-73.7682138274405,10139
2.43191913716837,-70.8361127400744,27834
7.19227149077454,-77.0452679839085,64954
2.56990036480913,-71.4225329575476,29116
2.12146137497666,-69.9392347604095,24872
3.91521733430652,-76.6658196078965,40252
0.155228881095853,-75.6999510144111,10083
6.43337473875037,-75.6309604005908,60376
9.77941950903876,-73.4232607583386,74003
1.94898484042571,-69.8012535327687,23250
-2.25944260261742,-72.8023452339552,1116
-3.29430180992311,-70.1117112949604,400
3.22531119610273,-70.6291408986133,34714
0.707153791658887,-77.493706973741,13342
2.6733862855397,-71.5950094920986,30042
5.46750614526506,-74.6650918071055,52814
9.39997113302667,-73.6302325997998,73200
4.95007654161221,-74.1131668965424,48665
5.74346860054657,-70.6291408986133,55193
4.19117978958804,-69.4563004636668,42713
2.84586282009064,-77.2522398253697,31350
4.08769386885747,-76.7003149148066,41654
5.95044044200771,-67.6970398112472,56968
5.60548737290581,-69.6287769982178,54103
7.50272925296624,-73.8027091343507,66500
0.120733574185664,-70.2841878295114,10071
-0.155228881095853,-71.1810658091763,8793
2.63889097862951,-76.1483900042436,29606
0.983116246940404,-74.2856434310934,15474
2.12146137497666,-78.5975567948671,24621
6.57135596639112,-71.6295047990088,61376
4.67411408633069,-71.7329907197393,46526
3.43228303756387,-70.4911596709725,36472
0.569172564018129,-74.2856434310934,12514
2.53540505789894,-77.9421459635735,28605
6.67484188712169,-71.4570282644578,62043
0.603667870928319,-74.4926152725545,12726
10.2623538057814,-73.7682138274405,75060
6.15741228346885,-71.6984954128291,58575
5.19154368998354,-69.3183192360261,50746
4.08769386885747,-73.2507842237877,41754
5.22603899689373,-75.7344463213213,50837
-1.77650830587477,-70.1807019087808,2625
10.5728115679731,-73.8027091343507,75749
5.95044044200771,-69.2838239291159,56922
1.81100361278496,-71.9399625612005,21935
5.81245921436695,-70.4911596709725,55757
1.56953646441363,-70.8361127400744,20012
2.91485343391102,-77.2522398253697,31920
-2.43191913716837,-70.5946455917031,803
1.70751769205439,-72.5608780855839,21034
5.74346860054657,-76.3208665387945,55028
7.01979495622359,-73.5957372928896,64189
-1.05210686076078,-72.6643640063145,5127
2.77687220627026,-72.0089531750208,30917
2.08696606806647,-75.0100448762073,24395
5.46750614526506,-69.8012535327687,52955
11.1937270923565,-72.9748217685062,76968
3.25980650301292,-67.9385069596185,35084
-1.01761155385059,-72.3884015510329,5274
8.36511192572098,-75.9759134696927,69920
0.293210108736612,-73.3887654514284,10863
1.91448953351552,-76.1483900042436,22749
3.9842079481269,-70.0082253742299,41005
3.3287971168333,-77.0107726769983,35407
6.43337473875037,-76.941782063178,60338
9.77941950903876,-74.2511481241832,73979
6.77832780785226,-76.7348102217168,62558
6.46787004566055,-76.4243524595251,60575
-1.12109747458116,-69.9392347604095,4936
4.50163755177975,-73.2852795306979,45108
8.71006499482288,-76.2863712318844,71179
-2.05247076115628,-69.8012535327687,1790
-2.19045198879704,-73.0783076892367,1289
8.02015885661909,-75.8379322420519,68563
8.08914947043947,-75.0790354900277,68861
1.87999422660533,-77.3902210530104,22398
4.43264693795937,-70.8706080469846,44626
3.81173141357595,-73.5267466790692,39507
6.70933719403188,-72.0089531750208,62250
5.39851553144468,-70.4911596709725,52375
-3.08732996846197,-70.1462066018706,495
2.53540505789894,-76.9072867562678,28635
2.91485343391102,-74.1821575103628,32009
3.84622672048614,-73.4232607583386,39787
2.25944260261742,-76.5278383802557,26013
2.53540505789894,-77.2522398253697,28625
3.94971264121671,-76.9072867562678,40525
1.70751769205439,-78.0111365773938,20876
4.22567509649823,-71.1810658091763,42945
2.43191913716837,-77.9766412704837,27627
6.84731842167264,-70.6291408986133,63180
4.6396187794205,-71.4225329575476,46261
4.77760000706126,-73.6302325997998,47297
8.15814008425985,-73.4577560652488,69182
0.707153791658887,-77.0797632908187,13354
9.50345705375724,-74.1821575103628,73393
4.36365632413899,-76.1483900042436,43919
8.36511192572098,-74.4581199656443,69964
3.46677834447406,-75.1480261038481,36629
4.15668448267785,-75.665455707501,42251
0.46568664328756,-75.7689416282315,11826
1.53504115750344,-70.7326268193438,19749
4.36365632413899,-70.3186831364216,44088
6.46787004566055,-74.1476622034526,60641
1.36256462295249,-78.5285661810467,18200
1.53504115750344,-70.8016174331642,19747
-1.05210686076078,-71.7674860266495,5153
6.67484188712169,-74.5271105794647,61954
-0.776144405479267,-72.6643640063145,6233
4.60512347251032,-72.8023452339552,45946
1.6730223851442,-78.1491178050346,20605
2.91485343391102,-73.8372044412609,32019
6.95080434240321,-71.0085892746254,63839
7.88217762897833,-76.5278383802557,68013
1.36256462295249,-73.7337185205303,18339
0.396696029467181,-71.7674860266495,11513
0.189724188006043,-71.4225329575476,10377
1.39705992986268,-70.6981315124336,18692
3.57026426520463,-74.8720636485666,37502
8.12364477734966,-76.0104087766028,68972
2.6733862855397,-73.5612419859794,29985
8.12364477734966,-76.1138946973334,68969
2.05247076115628,-70.1462066018706,24207
1.01761155385059,-69.5942816913076,15873
-0.0172476534550948,-73.4232607583386,9327
10.0208866574101,-73.0438123823265,74545
7.05429026313378,-74.6995871140156,64347
3.43228303756387,-69.9047394534993,36489
9.88290542976933,-74.8720636485666,74191
9.84841012285914,-73.5957372928896,74151
-0.741649098569077,-71.6984954128291,6399
7.70970109442738,-76.044904083513,67318
4.74310470015107,-68.5249271770917,47170
4.43264693795937,-69.8702441465891,44655
0.0862382672754741,-74.4926152725545,9782
-1.81100361278496,-70.0772159880502,2515
3.43228303756387,-73.66472790671,36380
0.0172476534550948,-72.0089531750208,9528
2.91485343391102,-77.666183508292,31908
5.67447798672619,-74.6650918071055,54518
1.56953646441363,-75.2860073314889,19883
1.25907870222192,-77.7696694290225,17435
2.43191913716837,-72.215925016482,27794
2.60439567171932,-69.0768520876547,29501
0.46568664328756,-71.5260188782782,11949
-2.15595668188685,-72.6298686994043,1402
-0.50018195019775,-70.1807019087808,7414
5.639982679816,-71.7674860266495,54322
2.36292852334799,-73.2852795306979,27102
7.77869170824776,-74.6995871140156,67641
2.84586282009064,-76.7003149148066,31366
1.56953646441363,-70.215197215691,20030
2.91485343391102,-75.5274744798602,31970
-1.36256462295249,-72.1814297095718,3977
3.3287971168333,-73.6992232136201,35503
-0.50018195019775,-73.5612419859794,7316
5.3295249176243,-76.1828853111538,51654
8.60657907409231,-74.8375683416564,70868
2.6733862855397,-73.2162889168775,29995
10.2968491126916,-75.2515120245787,75094
-1.50054585059325,-70.939598660805,3536
2.56990036480913,-69.2148333152955,29180
4.46714224486956,-72.7333546201348,44848
6.70933719403188,-70.9051033538948,62282
3.81173141357595,-75.9759134696927,39436
3.29430180992311,-76.1138946973334,35140
5.81245921436695,-76.9762773700882,55569
-2.05247076115628,-71.1465705022661,1751
0.983116246940404,-74.3201387380035,15473
9.9863913504999,-74.5271105794647,74426
8.60657907409231,-74.1131668965424,70889
9.2964852122961,-75.3894932522194,72912
4.70860939324088,-75.1135307969379,46703
6.19190759037904,-73.2162889168775,58808
4.70860939324088,-71.2155611160865,46816
2.50090975098875,-75.0100448762073,28366
1.12109747458116,-70.8361127400744,16620
8.19263539117004,-75.665455707501,69254
6.05392636273828,-77.0452679839085,57559
2.36292852334799,-69.6977676120381,27206
0.707153791658887,-76.6313243009863,13367
4.60512347251032,-72.5263827786737,45954
4.88108592779183,-70.4221690571521,48218
2.56990036480913,-72.4918874717635,29085
0.879630326209836,-71.0775798884457,14784
1.01761155385059,-73.8027091343507,15751
-1.94898484042571,-70.7326268193438,2072
6.70933719403188,-70.6636362055235,62289
-1.84549891969515,-73.0093170754163,2320
5.36402022453449,-76.1483900042436,51933
5.70897329363638,-70.5256549778827,54917
5.19154368998354,-71.3880376506374,50686
7.57171986678662,-74.9065589554768,66766
8.12364477734966,-75.6999510144111,68981
1.22458339531173,-72.4573921648533,17329
6.01943105582809,-69.663272305128,57485
8.67556968791269,-75.0100448762073,71101
1.46605054368306,-76.4588477664353,19053
10.365839726512,-73.4232607583386,75300
7.43373863914587,-74.9065589554768,66162
0.638163177838508,-70.5601502847929,13065
7.22676679768473,-76.769305528627,65129
3.9842079481269,-70.3876737502419,40994
8.12364477734966,-73.1128029961469,69056
5.74346860054657,-70.0082253742299,55211
1.56953646441363,-78.6665474086874,19785
8.29612131190061,-74.4581199656443,69696
5.74346860054657,-69.1458427014751,55236
2.25944260261742,-73.3197748376081,26106
-3.36329242374349,-70.3531784433317,358
2.22494729570723,-70.0772159880502,25868
-0.569172564018129,-72.7333546201348,7061
5.39851553144468,-72.0089531750208,52331
4.43264693795937,-70.3876737502419,44640
2.6733862855397,-72.1469344026616,30026
-1.81100361278496,-70.04272068114,2516
5.22603899689373,-74.3201387380035,50878
1.39705992986268,-74.9755495692972,18568
5.60548737290581,-76.0793993904232,53916
8.02015885661909,-75.8724275489621,68562
-0.43119133637737,-74.4926152725545,7573
0.189724188006043,-75.6999510144111,10253
-0.50018195019775,-72.5263827786737,7346
11.1937270923565,-72.8368405408654,76972
-1.22458339531173,-72.0089531750208,4484
5.67447798672619,-72.7333546201348,54574
7.91667293588852,-72.7333546201348,68257
4.67411408633069,-70.2841878295114,46568
3.60475957211482,-74.3201387380035,37801
0.983116246940404,-71.7674860266495,15547
0.534677257107939,-75.1480261038481,12274
6.74383250094207,-72.6298686994043,62454
0.43119133637737,-74.0096809758118,11662
6.53686065948093,-75.0445401831175,61057
10.7452881025241,-74.9755495692972,76092
6.46787004566055,-73.5957372928896,60657
9.91740073667952,-74.7340824209258,74270
5.95044044200771,-74.2511481241832,56778
5.77796390745676,-71.8364766404699,55438
8.46859784645155,-73.6302325997998,70384
3.88072202739633,-71.4225329575476,40124
1.3280693160423,-75.0790354900277,18037
-1.43155523677287,-71.3880376506374,3760
-0.293210108736612,-73.6992232136201,8160
8.43410253954136,-74.2856434310934,70234
1.08660216767097,-71.8019813335597,16340
0.120733574185664,-74.8720636485666,9938
4.67411408633069,-74.8030730347462,46437
3.63925487902501,-72.8713358477756,38126
1.91448953351552,-78.1146224981244,22692
6.01943105582809,-74.941054262387,57332
10.2278584988712,-74.4581199656443,74963
4.81209531397145,-70.2496925226012,47671
0.43119133637737,-77.0107726769983,11576
5.29502961071411,-74.4236246587341,51428
3.57026426520463,-70.5601502847929,37627
4.43264693795937,-68.4904318701815,44695
